AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency,
"40.044,-4.457",ES,Cantabria,Spain,ES13,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,,Monitored Area (ha),,1490,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Castilla y Leon,Spain,ES41,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,65.15,Monitored Area (ha),,2176480,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#776600,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Castilla-La Mancha,Spain,ES42,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,87.96,Monitored Area (ha),,1437940,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Cataluna,Spain,ES51,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,86.98,Monitored Area (ha),,397220,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad de Madrid,Spain,ES30,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,88.15,Monitored Area (ha),,83860,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad Foral de Navarra,Spain,ES22,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,90.18,Monitored Area (ha),,217650,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad Valenciana,Spain,ES52,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,71.6,Monitored Area (ha),,50560,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#607700,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Extremadura,Spain,ES43,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,91.77,Monitored Area (ha),,360570,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Galicia,Spain,ES11,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,,Monitored Area (ha),,36160,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,La Rioja,Spain,ES23,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,59.72,Monitored Area (ha),,50010,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#8E5500,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Pais Vasco,Spain,ES21,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,,Monitored Area (ha),,43550,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Principado de Asturias,Spain,ES12,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,,Monitored Area (ha),,630,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Region de Murcia,Spain,ES62,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-05,85.05,Monitored Area (ha),,51200,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Andalucia,Spain,ES61,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,93.58,Monitored Area (ha),,754590,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Aragon,Spain,ES24,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,91.95,Monitored Area (ha),,899670,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Cantabria,Spain,ES13,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,,Monitored Area (ha),,1490,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Castilla y Leon,Spain,ES41,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,79.99,Monitored Area (ha),,2176480,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#607700,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Castilla-La Mancha,Spain,ES42,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,91.86,Monitored Area (ha),,1437940,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Cataluna,Spain,ES51,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,91.47,Monitored Area (ha),,397220,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad de Madrid,Spain,ES30,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,91.6,Monitored Area (ha),,83860,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad Foral de Navarra,Spain,ES22,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,96.5,Monitored Area (ha),,217650,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad Valenciana,Spain,ES52,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,77.75,Monitored Area (ha),,50560,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#607700,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Extremadura,Spain,ES43,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,93.49,Monitored Area (ha),,360570,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Galicia,Spain,ES11,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,,Monitored Area (ha),,36160,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,La Rioja,Spain,ES23,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,85.45,Monitored Area (ha),,50010,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Pais Vasco,Spain,ES21,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,,Monitored Area (ha),,43550,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Principado de Asturias,Spain,ES12,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,,Monitored Area (ha),,630,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Region de Murcia,Spain,ES62,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-12,87.82,Monitored Area (ha),,51200,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Andalucia,Spain,ES61,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,94.45,Monitored Area (ha),,754590,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Aragon,Spain,ES24,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,93.78,Monitored Area (ha),,899670,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Cantabria,Spain,ES13,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,,Monitored Area (ha),,1490,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Castilla y Leon,Spain,ES41,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,83.45,Monitored Area (ha),,2176480,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Castilla-La Mancha,Spain,ES42,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,93.29,Monitored Area (ha),,1437940,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Cataluna,Spain,ES51,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,93.28,Monitored Area (ha),,397220,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad de Madrid,Spain,ES30,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,92.37,Monitored Area (ha),,83860,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad Foral de Navarra,Spain,ES22,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,97.1,Monitored Area (ha),,217650,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad Valenciana,Spain,ES52,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,83.51,Monitored Area (ha),,50560,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Extremadura,Spain,ES43,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,93.98,Monitored Area (ha),,360570,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Galicia,Spain,ES11,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,,Monitored Area (ha),,36160,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,La Rioja,Spain,ES23,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,89.53,Monitored Area (ha),,50010,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Pais Vasco,Spain,ES21,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,,Monitored Area (ha),,43550,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Principado de Asturias,Spain,ES12,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,,Monitored Area (ha),,630,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Region de Murcia,Spain,ES62,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-19,89.83,Monitored Area (ha),,51200,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Andalucia,Spain,ES61,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,95.18,Monitored Area (ha),,754590,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Aragon,Spain,ES24,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,95.27,Monitored Area (ha),,899670,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Cantabria,Spain,ES13,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,,Monitored Area (ha),,1490,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Castilla y Leon,Spain,ES41,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,85.49,Monitored Area (ha),,2176480,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Castilla-La Mancha,Spain,ES42,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,94.31,Monitored Area (ha),,1437940,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Cataluna,Spain,ES51,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,93.95,Monitored Area (ha),,397220,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad de Madrid,Spain,ES30,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,92.44,Monitored Area (ha),,83860,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad Foral de Navarra,Spain,ES22,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,97.82,Monitored Area (ha),,217650,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad Valenciana,Spain,ES52,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,87.57,Monitored Area (ha),,50560,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Extremadura,Spain,ES43,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,94.19,Monitored Area (ha),,360570,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Galicia,Spain,ES11,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,,Monitored Area (ha),,36160,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,La Rioja,Spain,ES23,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,92.3,Monitored Area (ha),,50010,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Pais Vasco,Spain,ES21,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,,Monitored Area (ha),,43550,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Principado de Asturias,Spain,ES12,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,,Monitored Area (ha),,630,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Region de Murcia,Spain,ES62,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-07-26,91.1,Monitored Area (ha),,51200,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Andalucia,Spain,ES61,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,95.43,Monitored Area (ha),,754590,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Aragon,Spain,ES24,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,96.71,Monitored Area (ha),,899670,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Cantabria,Spain,ES13,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,,Monitored Area (ha),,1490,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Castilla y Leon,Spain,ES41,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,90.73,Monitored Area (ha),,2176480,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Castilla-La Mancha,Spain,ES42,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,95.03,Monitored Area (ha),,1437940,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Cataluna,Spain,ES51,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,95.29,Monitored Area (ha),,397220,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad de Madrid,Spain,ES30,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,93.35,Monitored Area (ha),,83860,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad Foral de Navarra,Spain,ES22,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,98.43,Monitored Area (ha),,217650,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Comunidad Valenciana,Spain,ES52,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,89.23,Monitored Area (ha),,50560,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#339800,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Extremadura,Spain,ES43,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,96.12,Monitored Area (ha),,360570,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Galicia,Spain,ES11,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,,Monitored Area (ha),,36160,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,La Rioja,Spain,ES23,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,93.85,Monitored Area (ha),,50010,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Pais Vasco,Spain,ES21,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,,Monitored Area (ha),,43550,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Principado de Asturias,Spain,ES12,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,,Monitored Area (ha),,630,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,,UCLouvain,ES41,EndSeason,
"40.044,-4.457",ES,Region de Murcia,Spain,ES62,Harvesting activity: cumulative harvested area,Time series classification of land use,Sentinel-1; Sentinel-2,S2 L2A; S1 - SLC,E10a8,2020-08-02,91.72,Monitored Area (ha),,51200,[Harvested Not-harvested],,,(%) of Harvested and non-Harvested areas,Total monitored area of winter cereals,#118900,UCLouvain,ES41,EndSeason,
